stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening C:\Users\Mahyar Mohamammadyar\documents\visual studio 2015\Projects\Meet in the middle game board\Debug\allegro5.cfg r
dtor     D               dtor.c:196  _al_register_destructor          [  15.91490] added dtor for sub_bitmap 06711508, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.91522] added dtor for sub_bitmap 06713130, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.91555] added dtor for sub_bitmap 06711A00, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.91595] added dtor for sub_bitmap 06713978, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.91628] added dtor for sub_bitmap 06711858, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.91665] added dtor for sub_bitmap 06713E70, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.91698] added dtor for sub_bitmap 067141C0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.91729] added dtor for sub_bitmap 06714368, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.91761] added dtor for sub_bitmap 06712740, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.91792] added dtor for sub_bitmap 06714510, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.91830] added dtor for sub_bitmap 067128E8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.91868] added dtor for sub_bitmap 06712A90, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.91901] added dtor for sub_bitmap 067146B8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.91933] added dtor for sub_bitmap 06715F90, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.91972] added dtor for sub_bitmap 06716630, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.92008] added dtor for sub_bitmap 06714BB0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.92040] added dtor for sub_bitmap 06714F00, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.92077] added dtor for sub_bitmap 06715A98, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.92110] added dtor for sub_bitmap 06716138, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.92142] added dtor for sub_bitmap 06715748, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.92173] added dtor for sub_bitmap 06714A08, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.92205] added dtor for sub_bitmap 06715DE8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.92235] added dtor for sub_bitmap 067150A8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.92270] added dtor for sub_bitmap 067162E0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.92303] added dtor for sub_bitmap 06715250, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.92335] added dtor for sub_bitmap 06715C40, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.92369] added dtor for sub_bitmap 06716488, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.92401] added dtor for sub_bitmap 06716980, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.92436] added dtor for sub_bitmap 067158F0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.92473] added dtor for sub_bitmap 06714D58, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.92507] added dtor for sub_bitmap 067167D8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.92538] added dtor for sub_bitmap 067153F8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.92575] added dtor for sub_bitmap 067155A0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.92611] added dtor for sub_bitmap 066F8930, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.92645] added dtor for sub_bitmap 066F94C8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.94064] added dtor for sub_bitmap 066F8290, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.94107] added dtor for sub_bitmap 066FA060, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.94139] added dtor for sub_bitmap 066F9320, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.94172] added dtor for sub_bitmap 066F85E0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.94204] added dtor for sub_bitmap 066F7BF0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.94234] added dtor for sub_bitmap 066F99C0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.94276] added dtor for sub_bitmap 066F8438, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.94308] added dtor for sub_bitmap 066F9670, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.94340] added dtor for sub_bitmap 066F8788, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.94375] added dtor for sub_bitmap 066F9818, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.94429] added dtor for sub_bitmap 066F8AD8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.94471] added dtor for sub_bitmap 066F6D08, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.94504] added dtor for sub_bitmap 066F78A0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.94536] added dtor for sub_bitmap 066F9EB8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.94567] added dtor for sub_bitmap 066F9B68, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.94598] added dtor for sub_bitmap 066F8C80, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.94629] added dtor for sub_bitmap 066F7200, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.94666] added dtor for sub_bitmap 066F7550, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.95331] added dtor for sub_bitmap 066F76F8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.95374] added dtor for sub_bitmap 066F9D10, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.95407] added dtor for sub_bitmap 066F7A48, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.95438] added dtor for sub_bitmap 066F7D98, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.95473] added dtor for sub_bitmap 066F8E28, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.95506] added dtor for sub_bitmap 066F6EB0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.95536] added dtor for sub_bitmap 066F7058, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.95572] added dtor for sub_bitmap 066F73A8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.95603] added dtor for sub_bitmap 066F8FD0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.95634] added dtor for sub_bitmap 066F7F40, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.95673] added dtor for sub_bitmap 066F9178, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.95725] added dtor for sub_bitmap 066F80E8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.95796] added dtor for sub_bitmap 066FCEC0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.95835] added dtor for sub_bitmap 066FCB70, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.95872] added dtor for sub_bitmap 066FD3B8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.95908] added dtor for sub_bitmap 066FC328, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.96298] added dtor for sub_bitmap 066FCD18, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.96341] added dtor for sub_bitmap 066FA8A8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.96373] added dtor for sub_bitmap 066FB790, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.96405] added dtor for sub_bitmap 066FA700, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.96435] added dtor for sub_bitmap 066FA208, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.96471] added dtor for sub_bitmap 066FB938, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.96504] added dtor for sub_bitmap 066FD068, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.96535] added dtor for sub_bitmap 066FBAE0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.96566] added dtor for sub_bitmap 066FC180, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.96597] added dtor for sub_bitmap 066FA3B0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.96633] added dtor for sub_bitmap 066FAF48, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.96670] added dtor for sub_bitmap 066FA558, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.96703] added dtor for sub_bitmap 066FBC88, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.96735] added dtor for sub_bitmap 066FBE30, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.96766] added dtor for sub_bitmap 066FABF8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.96800] added dtor for sub_bitmap 066FAA50, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.96834] added dtor for sub_bitmap 066FB0F0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.96871] added dtor for sub_bitmap 066FBFD8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.96904] added dtor for sub_bitmap 066FD560, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.96935] added dtor for sub_bitmap 066FC4D0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.96966] added dtor for sub_bitmap 066FADA0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.96997] added dtor for sub_bitmap 066FC678, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.97028] added dtor for sub_bitmap 066FB298, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.97067] added dtor for sub_bitmap 066FD210, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.97100] added dtor for sub_bitmap 066FB440, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.97134] added dtor for sub_bitmap 066FC9C8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.97169] added dtor for sub_bitmap 066FB5E8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.97201] added dtor for sub_bitmap 066FEE38, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.97233] added dtor for sub_bitmap 066FF680, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [  15.97276] added dtor for sub_bitmap 066FEC90, func 6A2317DF
